70,154,243
60,148,245
55,143,239
54,141,236
52,140,236
51,142,238
52,141,237
58,145,228
70,153,206
63,132,144
37,91,54
30,76,15
25,71,11
23,72,15
19,65,9
12,54,4
17,65,5
75,131,36
81,141,30
63,126,20
54,117,21
47,111,16
53,119,20
54,118,23
34,92,13
32,93,16
38,104,22
51,121,20
69,139,20
76,142,29
48,112,12
44,108,11
44,106,13
51,114,17
44,106,13
43,104,16
47,111,22
33,96,15
21,78,13
32,83,17
39,92,20
47,98,25
35,78,17
32,69,16
25,56,12
22,48,16
8,32,5
10,34,10
13,38,13
46,110,183
48,113,186
50,115,188
52,117,189
52,117,189
55,120,191
57,121,193
59,124,196
62,127,197
65,129,200
67,131,202
70,133,202
76,137,204
81,140,207
87,146,211
89,149,212
95,154,216
103,159,220
111,165,225
119,171,230
125,177,236
133,182,240
141,186,243
149,191,244
157,196,245
163,201,247
169,205,249
175,210,251
182,216,254
189,220,255
193,224,254
197,226,253
199,226,254
199,225,254
200,225,254
200,226,253
202,227,255
201,227,254
201,228,254
199,225,253
195,222,250
193,221,251
192,222,253
191,223,253
192,223,253
193,225,254
192,225,255
189,225,255
185,224,255
179,221,255
172,216,254
166,212,249
169,211,245
181,217,244
198,227,246
213,235,247
231,238,239
187,157,138
173,101,38
236,142,46
229,140,47
226,157,77
219,163,94
222,166,107
222,162,97
230,168,91
235,173,85
240,175,83
242,177,86
240,178,86
239,180,83
243,184,86
239,174,83
215,146,63
199,126,51
194,121,43
233,163,68
249,188,82
246,189,79
251,196,88
251,199,93
249,197,90
249,197,89
252,202,95
250,203,96
250,206,98
250,207,98
253,211,100
251,211,101
251,209,104
252,208,103
249,194,94
215,138,59
170,74,16
183,79,17
195,98,31
159,93,47
160,151,146
156,207,232
123,208,243
120,205,249
123,202,253
122,201,253
120,200,253
120,199,253
120,199,253
118,197,252
116,196,251
115,196,251
115,195,250
116,196,252
117,197,253
116,197,252
116,197,252
115,196,251
116,198,252
115,198,252
115,197,251
116,199,252
117,200,252
118,201,252
118,201,251
120,203,251
123,204,250
128,206,249
131,206,246
137,209,245
142,210,245
150,218,243
157,225,241
165,230,240
171,230,233
170,225,197
162,214,137
150,199,80
149,194,55
147,191,41
156,201,40
166,208,48
157,197,38
176,212,59
180,213,55
174,209,25
182,217,21
183,218,17
183,219,16
186,222,20
173,212,17
161,201,11
173,219,23
167,215,26
153,202,18
156,204,22
162,212,28
152,203,31
147,198,27
161,212,25
163,209,23
165,206,30
161,200,25
160,200,20
154,194,18
147,188,23
141,181,21
146,184,21
166,202,29
161,198,26
138,179,13
150,194,19
152,195,21
149,190,23
147,188,22
135,178,11
144,190,19
141,187,20
153,201,40
103,157,22
66,123,7
58,120,8
75,142,27
100,169,66
90,162,101
102,177,169
95,175,208
83,165,229
71,158,241
61,150,241
57,145,238
56,144,239
57,146,243
60,148,238
70,154,222
85,164,199
89,161,149
75,139,75
62,118,28
40,90,15
13,60,3
9,55,2
36,85,17
52,110,16
69,132,18
72,135,21
44,106,9
46,104,22
36,93,13
29,84,8
25,78,11
24,76,10
23,79,9
30,94,12
50,120,17
52,122,10
51,118,13
44,110,6
54,122,13
57,125,15
57,125,16
47,116,10
54,125,20
60,129,24
32,94,9
28,85,15
35,93,18
31,89,14
40,95,19
38,85,19
26,63,10
15,44,5
7,31,5
3,25,3
5,27,4
10,35,8
55,115,183
57,117,185
57,119,187
60,121,189
61,123,191
62,123,192
63,124,193
64,126,196
64,127,196
66,129,198
69,131,199
74,135,202
80,141,207
84,144,210
86,146,210
86,146,209
90,150,212
95,155,215
99,157,215
102,159,218
106,162,220
111,166,223
121,172,229
129,178,233
134,181,234
139,186,236
145,189,238
151,193,240
158,197,242
168,204,246
177,210,248
186,217,251
195,222,253
199,225,255
200,226,255
201,226,254
201,226,254
201,227,254
201,228,255
199,226,255
196,224,254
192,222,254
184,218,253
180,215,251
179,213,250
178,213,250
175,212,250
174,213,250
174,216,250
176,217,252
178,217,253
184,219,252
194,223,250
207,229,248
221,236,244
234,236,233
231,205,190
177,114,79
189,94,27
230,125,33
222,123,28
239,155,58
224,153,64
216,152,77
229,160,73
245,174,75
248,177,71
249,178,68
251,182,72
249,183,72
248,186,73
250,189,76
247,186,77
245,184,80
249,186,84
252,190,83
252,193,81
251,196,81
250,198,81
250,199,84
252,202,87
251,201,86
251,202,88
252,206,93
250,207,94
252,210,97
251,210,96
250,210,94
251,209,95
252,208,100
250,196,92
210,139,53
149,63,13
137,40,8
171,71,21
204,104,33
194,100,39
166,103,79
179,186,193
142,210,236
122,206,248
122,203,251
123,202,252
122,202,253
124,200,252
123,200,252
122,200,253
120,199,252
120,198,251
121,198,251
121,198,253
121,199,253
120,198,252
119,198,252
118,198,252
117,198,253
118,199,254
119,200,253
120,202,253
121,204,254
123,206,253
127,209,254
130,212,253
136,215,252
144,219,250
151,223,249
160,228,247
165,227,234
165,221,208
171,227,191
173,226,184
172,221,176
172,218,146
147,194,69
145,191,29
151,194,26
148,192,24
146,191,19
142,187,15
139,183,8
164,206,22
176,216,19
188,228,16
186,225,16
181,219,18
176,214,13
174,214,10
179,221,20
176,220,23
158,206,16
132,185,11
125,180,13
138,191,22
138,193,24
103,159,11
96,150,7
130,184,15
136,187,21
124,169,14
117,159,10
139,180,22
152,195,25
132,173,14
123,162,14
132,172,23
139,182,21
130,171,15
122,159,11
145,183,19
144,181,22
132,169,23
118,157,14
131,176,16
153,204,24
152,204,28
128,181,27
92,147,14
100,159,17
105,167,19
112,174,24
129,192,42
119,185,53
111,182,89
98,173,127
95,177,179
88,173,216
78,164,235
68,154,238
62,150,240
64,152,243
74,161,234
84,165,200
94,169,153
92,168,96
99,174,58
99,165,39
58,114,18
52,106,16
54,110,18
66,128,25
66,131,22
59,124,17
43,103,12
28,84,10
21,71,7
15,60,4
14,55,6
6,43,4
10,49,9
9,55,4
28,82,11
47,108,21
38,102,14
42,107,16
43,109,12
60,127,22
74,144,27
59,130,15
48,120,11
47,122,18
58,128,23
58,119,26
49,105,31
30,88,14
26,82,10
34,85,16
20,63,9
18,52,11
14,41,10
8,32,9
5,27,5
9,31,5
6,29,4
73,126,188
77,130,192
82,135,196
90,143,204
94,147,208
92,145,207
91,144,206
87,141,204
83,139,202
81,139,201
81,139,201
88,146,207
92,150,211
94,151,213
95,152,212
96,153,213
99,156,216
102,159,217
101,159,216
101,159,215
102,160,216
105,162,217
114,169,224
123,176,229
128,180,230
133,183,232
136,184,233
139,185,233
145,188,233
153,194,236
160,199,238
169,206,243
180,212,247
188,218,252
192,222,255
195,224,255
193,222,254
190,221,253
190,220,254
189,220,254
192,221,252
190,221,254
186,219,255
184,216,254
182,213,251
178,210,249
172,208,248
166,207,247
166,206,247
168,208,248
176,212,248
191,219,246
207,228,248
223,235,246
236,231,225
202,174,149
164,104,64
150,63,20
176,76,18
220,124,31
248,158,47
250,166,51
243,169,59
242,173,70
248,177,70
249,178,67
251,181,68
251,184,68
251,187,70
251,189,73
251,192,75
251,193,77
250,194,79
248,191,79
252,195,81
254,198,82
252,198,80
251,200,80
251,200,82
252,202,85
253,204,86
253,204,89
250,203,90
249,206,91
252,208,92
254,208,94
254,210,97
251,211,95
251,209,92
247,196,88
220,152,59
157,84,17
116,42,4
109,25,5
125,33,7
153,60,15
161,68,17
156,65,29
168,121,106
185,206,218
147,209,239
131,203,247
127,201,250
128,201,251
128,201,252
125,201,253
122,202,254
122,201,255
124,200,253
126,199,250
126,200,251
124,201,251
123,201,251
122,202,250
121,203,251
121,204,254
122,205,255
122,207,253
122,209,251
123,213,252
129,218,251
137,223,253
145,227,253
154,232,253
166,237,251
174,242,248
178,237,227
189,236,190
181,224,140
165,208,94
173,213,97
165,204,86
163,204,80
150,198,39
149,197,24
135,182,13
135,182,12
145,191,13
145,191,9
154,202,13
170,215,20
182,223,19
201,239,22
190,228,16
177,216,20
175,218,19
177,222,22
170,215,19
169,215,23
158,208,28
112,168,16
93,153,12
104,158,18
90,147,17
80,137,12
97,149,19
129,179,28
128,175,30
106,151,15
110,154,18
126,167,24
146,186,28
145,184,28
144,183,30
133,175,23
134,177,22
139,180,33
138,174,30
141,175,26
127,162,29
101,137,19
90,130,14
119,168,22
146,202,35
141,199,29
142,202,27
154,211,37
156,216,38
138,202,32
114,177,20
133,198,29
133,199,36
116,185,40
117,190,67
100,178,91
98,176,143
107,185,212
90,173,236
77,164,238
76,163,238
85,170,217
80,156,146
68,139,72
62,134,34
62,133,14
92,162,25
110,178,39
111,179,42
96,164,32
72,139,17
78,143,23
57,120,15
44,101,19
27,78,14
20,63,11
10,46,4
5,38,3
7,39,6
6,38,7
3,38,3
13,54,5
22,69,12
15,68,5
33,93,13
38,99,12
33,95,9
38,102,10
46,113,11
47,119,11
50,124,18
45,116,14
34,98,10
27,86,12
28,83,14
18,67,9
15,56,10
8,43,5
12,41,10
6,32,8
2,25,7
5,27,6
7,29,3
15,36,11
103,144,204
108,150,209
112,153,212
119,160,218
124,165,223
124,166,225
124,166,225
123,166,225
120,167,225
114,163,220
107,157,214
108,160,217
109,161,219
109,162,220
109,162,221
110,163,222
113,166,222
116,168,224
115,169,225
113,167,223
112,166,221
111,165,219
116,168,222
124,175,227
134,182,232
144,192,240
151,196,245
155,199,246
163,203,249
170,209,252
175,212,252
178,214,253
178,213,251
181,214,252
183,215,253
185,217,252
186,216,251
186,216,252
187,217,253
188,217,253
189,217,252
190,219,252
189,220,253
189,220,251
189,220,252
187,217,252
184,214,251
183,214,250
187,214,247
188,217,244
192,221,243
203,228,244
220,234,241
238,232,220
219,183,143
194,131,69
207,127,51
213,128,47
224,137,44
247,164,52
250,170,48
251,171,50
251,173,57
249,178,63
250,180,65
251,182,66
253,185,67
252,187,69
249,187,70
250,190,72
250,192,74
251,194,78
252,196,79
251,197,80
251,197,79
250,197,77
250,199,77
252,203,80
252,203,83
253,204,86
253,203,87
254,203,89
253,203,91
253,206,93
253,209,94
253,208,96
251,207,95
250,204,93
250,194,87
214,148,60
165,101,26
148,88,22
132,66,15
111,32,4
125,33,10
152,59,18
191,94,32
189,88,23
176,92,42
191,161,149
192,220,236
151,208,242
140,205,247
134,203,250
128,203,251
127,203,252
127,204,253
126,204,253
127,204,253
128,203,253
129,204,254
129,204,254
130,204,254
132,206,252
131,207,250
129,209,251
128,213,250
126,218,246
120,217,240
125,223,246
133,228,241
147,233,236
155,235,232
167,242,239
172,243,240
169,237,224
168,222,176
170,211,103
178,218,61
176,218,42
153,195,23
148,192,27
130,178,21
133,184,21
136,187,21
133,182,17
143,193,18
161,205,19
173,214,22
174,217,22
167,210,18
165,206,14
190,231,23
184,228,18
153,202,14
149,200,24
135,185,20
132,181,15
136,183,20
140,188,31
105,159,23
76,131,14
106,158,34
80,135,26
80,137,24
92,142,24
129,174,39
118,162,29
99,143,18
118,161,32
102,140,17
108,146,16
124,163,27
124,165,32
116,159,26
113,157,19
106,147,18
104,141,24
96,132,19
81,121,18
64,107,9
75,123,11
107,162,20
94,149,10
115,170,15
142,199,26
135,194,27
111,171,23
93,155,20
76,138,12
105,168,26
95,158,23
91,157,18
100,168,31
114,186,50
115,191,83
121,199,151
115,196,216
94,179,228
76,162,210
76,161,177
64,139,93
51,120,33
36,102,9
34,97,4
54,118,14
58,124,15
70,140,21
98,169,33
96,167,27
95,160,26
63,122,16
38,91,15
25,70,11
13,50,6
6,37,5
7,38,7
21,56,18
12,49,9
14,51,13
14,53,9
18,62,9
30,81,15
48,103,23
34,87,14
23,76,9
23,81,7
43,106,17
54,124,17
46,119,9
51,124,12
49,117,17
34,95,10
26,81,13
20,68,14
26,67,21
14,48,10
7,36,4
4,30,5
4,26,9
6,26,11
6,24,7
8,25,6
128,160,216
133,165,221
136,168,223
139,171,225
142,174,227
143,176,229
142,175,230
141,175,229
137,174,225
132,171,222
126,168,220
126,170,222
127,172,226
126,173,228
127,174,230
127,174,231
130,176,230
129,177,230
131,178,232
132,180,233
132,180,232
134,180,232
137,183,234
143,188,238
149,191,241
153,194,242
157,197,243
161,200,244
168,204,248
173,207,251
174,208,250
174,207,250
171,207,248
172,208,247
176,210,248
181,213,250
185,215,250
190,218,252
193,220,254
194,219,253
194,218,251
197,220,250
200,221,248
201,223,248
202,225,250
205,224,249
209,223,245
213,224,243
214,229,242
217,229,239
219,232,241
226,237,239
239,231,213
234,192,144
231,161,86
244,159,69
250,162,62
250,169,59
250,170,56
247,171,53
246,175,55
247,175,54
252,177,56
254,180,61
252,182,64
252,184,65
253,187,67
253,188,69
252,190,71
253,192,74
252,192,74
251,193,76
252,195,80
253,198,83
251,199,83
252,201,83
251,201,82
251,202,82
251,201,84
253,203,89
253,204,90
254,204,89
254,205,89
251,206,90
249,209,93
250,211,95
251,206,94
248,195,86
219,151,49
177,109,28
158,106,33
161,108,29
152,87,14
133,60,7
124,38,6
137,41,9
183,80,22
213,105,23
205,103,26
176,105,63
200,188,181
189,225,243
171,222,250
153,214,251
138,208,251
134,205,250
135,205,250
135,206,252
134,207,254
132,207,255
133,207,253
136,208,252
137,211,252
138,214,253
138,218,251
136,220,244
135,221,234
134,224,225
125,218,214
137,230,222
147,230,202
157,228,175
163,227,166
164,228,172
179,244,208
166,232,187
144,199,110
156,197,43
164,203,17
164,203,12
155,197,7
146,191,15
141,190,22
120,173,13
116,170,16
122,175,19
130,184,21
148,193,22
166,205,19
175,216,22
165,210,24
147,192,15
162,209,25
147,196,20
131,185,18
95,149,11
84,136,13
98,149,23
90,138,15
90,136,20
97,148,32
66,117,15
82,133,22
69,122,23
45,96,13
69,114,27
78,116,25
78,115,25
70,106,18
93,129,27
91,126,23
108,146,33
81,119,15
60,99,13
65,109,17
96,143,29
98,144,24
88,128,22
72,114,18
87,132,27
91,139,20
133,187,35
146,203,35
151,210,32
164,222,42
146,202,37
106,165,27
70,130,20
56,117,15
63,121,23
82,140,29
73,130,22
69,128,16
53,112,9
85,147,30
90,158,35
118,193,80
129,206,152
109,184,179
62,138,141
86,162,146
65,131,73
42,100,22
29,84,9
19,73,3
26,82,7
15,75,3
30,93,11
61,127,23
75,140,24
86,146,28
38,90,6
18,64,6
19,57,9
11,43,5
14,45,14
11,44,10
27,66,18
31,73,21
10,51,8
27,70,21
30,76,17
41,92,21
41,93,17
28,78,14
19,68,8
30,84,12
50,110,23
47,113,13
44,113,10
60,131,19
60,128,24
52,115,23
23,80,10
27,76,16
18,58,11
7,38,4
3,28,1
4,24,2
3,19,4
3,16,4
3,15,3
9,22,6
133,163,215
140,170,221
145,174,225
149,178,227
151,181,230
152,183,232
154,185,234
156,187,235
154,186,233
152,186,233
150,184,232
146,183,231
142,180,229
140,178,227
137,177,227
137,176,227
139,177,228
139,179,229
141,180,231
145,184,234
148,188,237
154,192,241
156,195,243
159,197,244
162,199,246
166,202,248
169,204,248
172,207,248
177,210,250
178,210,251
176,207,250
173,205,249
173,205,248
176,208,250
181,213,252
188,217,254
193,220,254
198,224,255
202,225,255
204,227,255
206,226,251
212,228,249
214,228,246
216,230,246
210,222,237
180,183,195
162,150,155
207,183,180
229,206,195
237,216,204
240,222,208
245,220,193
234,186,131
234,161,74
245,160,56
248,165,58
251,169,58
250,172,56
246,171,60
240,170,66
237,172,67
238,172,58
247,178,57
252,182,63
252,185,68
251,186,69
251,188,70
251,189,71
251,190,72
250,191,73
251,193,76
252,196,78
252,196,80
252,196,82
251,198,84
251,200,83
252,202,84
253,204,85
252,201,86
253,202,89
251,204,89
252,205,87
252,206,87
251,208,90
250,211,93
251,209,92
250,195,84
222,152,49
192,114,15
183,115,24
180,124,32
175,116,16
174,106,10
157,89,8
129,56,2
131,39,7
160,54,14
216,106,27
230,124,26
198,106,30
186,133,99
221,216,220
205,230,250
183,225,254
161,217,251
148,210,247
145,207,249
143,205,249
140,206,250
137,207,253
136,209,251
138,212,248
139,217,250
137,222,249
138,227,244
145,231,229
141,219,191
134,207,156
128,202,146
145,217,161
161,223,134
164,215,86
169,215,78
160,207,79
181,232,132
182,237,136
171,223,86
169,212,32
178,220,19
174,215,16
180,222,21
172,216,24
165,212,27
135,185,17
128,183,20
129,186,23
110,169,11
125,177,17
151,198,23
160,209,32
143,193,25
136,187,19
145,198,24
121,175,14
137,190,33
93,145,17
91,143,27
68,120,19
58,108,10
65,115,14
65,115,21
58,108,22
62,109,24
57,107,23
42,91,18
28,70,9
32,67,11
33,66,15
34,64,12
68,97,27
74,104,19
97,132,36
69,107,22
49,90,21
43,88,17
84,133,29
85,134,20
77,122,16
83,126,25
86,131,21
127,179,34
155,212,43
133,192,28
126,186,26
111,170,22
82,138,19
36,91,4
34,91,10
40,99,12
44,99,15
60,111,22
56,104,21
46,95,11
43,93,11
40,95,9
69,130,20
107,172,37
120,184,77
109,166,102
52,111,64
76,137,92
66,120,58
33,81,12
28,73,9
19,64,6
15,63,5
10,61,4
30,85,15
55,112,22
50,107,16
48,102,14
19,66,5
5,44,3
7,39,3
9,38,4
14,43,14
12,46,11
23,60,13
35,75,24
11,49,8
28,68,20
35,79,22
19,65,10
26,74,12
27,76,14
31,80,16
36,87,19
26,80,11
33,91,13
33,96,11
49,114,19
35,100,14
41,105,18
43,102,22
27,74,16
4,39,2
4,30,5
5,25,3
5,23,1
8,24,4
13,27,8
9,24,6
8,24,6
129,161,211
135,166,216
140,171,220
145,175,223
148,179,226
151,182,228
154,185,231
156,187,233
158,189,235
160,191,237
160,192,238
161,192,239
160,192,238
159,191,237
157,188,234
157,188,233
155,187,233
155,188,235
155,188,235
158,191,238
160,193,239
164,197,242
167,199,243
169,202,245
170,204,246
175,207,248
177,209,249
179,210,248
181,212,249
182,211,249
182,210,250
183,211,252
184,210,251
187,213,253
190,217,254
195,221,254
199,224,254
204,227,254
207,228,252
211,231,251
214,232,246
222,233,243
215,219,228
179,179,188
119,116,124
80,69,72
79,53,49
111,69,56
155,101,75
198,139,106
225,161,117
239,170,106
238,162,72
243,162,53
247,166,52
247,168,56
248,170,57
247,168,64
232,165,81
227,175,107
219,169,97
212,155,60
241,174,63
252,180,66
252,185,69
252,187,71
251,188,72
250,188,71
251,191,72
251,193,73
252,195,75
252,197,76
251,197,79
251,197,80
250,198,81
251,200,82
252,203,85
251,203,85
251,203,88
251,205,91
249,205,89
251,205,87
250,206,89
249,207,94
251,206,94
250,198,85
223,153,49
189,106,14
178,103,12
192,129,41
187,128,32
189,127,19
189,118,12
182,108,13
158,85,7
145,59,6
153,56,13
179,77,21
212,108,26
205,110,30
178,97,48
209,164,144
230,231,236
206,233,252
188,227,253
171,221,252
161,217,251
156,214,249
151,211,251
144,210,253
140,212,253
141,215,249
140,220,246
143,225,235
148,227,210
164,235,177
153,216,111
147,204,70
157,213,80
164,219,96
156,208,60
168,213,32
170,207,24
177,213,34
195,232,64
183,226,51
179,224,37
178,221,23
175,219,14
170,214,13
176,219,18
157,201,13
156,202,20
146,194,18
131,183,15
130,184,19
119,176,21
114,169,23
101,155,11
101,155,17
105,157,13
126,176,17
130,183,15
117,172,11
134,187,25
135,188,33
92,144,22
78,130,22
104,158,34
102,156,34
54,102,19
35,80,16
31,75,14
45,94,21
96,150,44
85,133,40
36,75,13
24,60,9
40,70,17
33,57,12
40,63,12
43,72,13
34,69,8
34,76,10
34,80,10
66,115,19
79,129,17
105,154,36
93,140,27
104,156,28
99,158,17
113,177,30
107,173,28
58,119,6
60,118,17
56,111,19
31,83,10
28,81,12
27,80,11
45,95,23
38,83,12
39,79,14
29,68,9
40,84,16
38,88,15
48,103,18
80,139,27
119,176,55
112,162,64
55,104,30
67,122,60
68,117,55
27,73,9
20,65,5
20,63,10
8,52,4
11,58,5
42,93,22
74,128,37
57,109,24
31,84,8
15,61,5
4,39,3
3,31,3
10,37,8
12,39,11
9,39,7
11,44,6
22,59,15
13,48,11
26,63,16
32,71,18
20,61,13
19,61,12
24,67,14
27,70,14
25,71,12
31,80,17
36,88,20
27,82,10
29,88,11
32,93,13
36,100,12
51,111,23
23,70,10
7,43,5
14,42,16
14,36,11
16,38,8
26,50,19
19,43,15
8,29,6
5,23,5
120,154,207
126,160,212
131,163,214
136,168,217
140,172,220
143,175,222
146,177,224
149,180,227
153,184,230
154,185,232
157,188,234
162,193,239
167,196,240
169,197,241
171,197,241
172,198,242
170,199,242
171,200,244
172,200,245
173,201,245
173,201,245
175,204,246
177,206,246
180,209,249
182,211,250
186,215,253
188,216,253
190,217,252
191,218,252
191,218,251
191,217,250
193,217,251
195,216,249
197,218,251
199,220,251
201,223,251
206,226,251
209,227,248
214,228,246
218,231,245
212,220,228
182,180,185
121,109,112
70,54,56
49,34,34
43,28,26
41,20,14
49,18,8
68,20,5
96,32,14
141,62,32
196,108,54
234,147,67
249,166,68
248,167,59
243,161,48
247,168,53
235,160,64
218,162,91
216,181,123
218,172,103
233,172,76
248,180,67
252,182,67
253,185,69
253,188,70
254,190,74
253,190,75
252,191,76
252,193,77
251,194,78
251,196,79
252,197,82
253,198,86
253,197,86
252,197,87
252,199,88
252,201,92
251,201,95
252,202,98
252,202,96
253,199,95
251,198,99
249,196,101
251,191,91
232,156,53
191,107,10
175,94,7
180,120,36
203,159,92
190,151,79
184,135,44
187,120,20
189,118,26
170,102,17
151,79,11
134,54,7
141,51,15
172,75,21
185,90,23
167,71,16
182,106,66
225,198,179
227,239,237
212,237,243
193,233,247
180,231,251
174,227,248
168,225,248
159,223,251
152,221,250
151,220,244
155,223,233
140,203,178
122,177,101
174,223,94
174,221,52
171,219,33
179,226,43
165,212,39
153,204,21
174,218,22
175,215,17
171,208,14
184,218,26
188,227,22
169,214,13
165,211,16
171,217,16
171,220,16
172,223,23
149,201,13
151,202,19
162,213,27
153,203,20
150,200,27
115,168,20
82,134,17
60,115,8
78,135,13
119,174,23
155,206,31
155,207,26
136,193,23
135,193,27
151,211,40
127,184,32
119,174,30
123,177,32
112,162,37
34,73,9
14,49,4
41,85,20
62,115,23
93,150,30
99,151,40
88,135,42
78,121,37
40,74,16
9,29,2
11,29,3
33,59,11
43,79,16
38,80,11
37,82,13
47,93,14
81,131,25
104,158,28
100,158,25
117,178,32
99,161,19
87,150,19
88,150,29
77,137,23
91,151,32
70,126,24
47,100,17
40,93,15
41,94,16
52,101,24
25,67,8
14,51,3
22,60,11
39,82,19
45,94,17
54,110,24
67,126,33
81,137,44
56,105,27
43,91,24
50,104,40
49,98,39
24,71,13
29,75,14
17,59,10
7,48,7
18,62,13
42,91,28
29,78,12
23,73,8
28,80,13
24,69,13
11,46,8
6,34,7
7,33,6
8,34,5
20,47,14
15,45,11
14,48,12
14,48,13
16,49,9
20,53,11
20,54,13
22,56,15
21,54,16
15,49,9
17,57,9
16,59,8
15,60,8
17,65,9
18,70,7
24,81,5
46,110,15
57,122,18
42,98,18
21,66,11
14,47,12
7,31,5
14,37,10
15,37,13
6,26,5
2,23,3
5,23,5
90,131,187
97,138,193
106,145,199
116,153,206
123,158,211
129,164,214
129,164,214
128,162,211
136,168,215
138,169,216
135,166,213
150,180,227
160,189,235
166,194,239
169,196,240
172,197,241
174,200,242
176,202,243
178,204,246
180,205,247
182,207,247
183,208,247
184,210,248
186,212,249
188,214,250
191,216,252
194,218,253
196,220,253
198,221,253
199,221,251
197,219,247
198,219,245
207,225,249
209,227,251
210,228,252
211,229,251
213,228,248
214,225,240
205,212,225
169,171,180
110,103,109
62,49,53
44,26,27
37,19,15
33,17,9
35,16,6
42,16,7
49,16,6
55,15,2
58,13,2
69,12,1
94,18,4
132,45,17
177,91,42
221,139,68
242,163,73
238,164,60
221,148,49
217,152,64
221,161,76
236,172,80
251,179,73
253,179,69
253,180,75
252,180,74
252,179,74
252,182,79
250,182,83
248,182,85
245,180,85
242,179,85
240,177,85
240,174,87
239,169,87
236,164,84
231,160,83
224,154,79
216,149,75
208,144,73
203,140,71
199,133,67
194,123,61
192,118,60
183,107,50
206,119,46
209,110,18
193,103,6
197,131,38
208,164,84
180,149,99
164,145,99
154,121,59
184,129,46
175,120,49
178,137,69
159,116,52
133,71,19
133,52,10
150,57,17
185,89,27
195,93,22
194,97,33
197,131,88
236,216,184
222,234,196
201,231,207
179,219,215
190,233,237
188,235,243
177,234,247
170,228,242
171,224,229
146,196,171
122,167,89
136,176,43
157,197,29
160,204,19
155,204,12
160,208,18
157,204,19
159,209,20
162,206,15
166,209,16
152,198,11
162,203,17
169,211,19
153,202,17
142,192,15
149,199,19
151,204,20
148,205,20
148,206,21
151,206,22
150,201,23
144,195,19
125,177,11
102,157,14
72,126,11
91,146,28
87,146,15
121,181,20
147,203,24
155,210,35
125,184,28
98,158,17
109,170,23
107,165,20
104,159,13
123,176,35
99,146,34
22,58,5
31,67,8
99,148,48
100,156,41
87,144,30
106,160,42
100,153,39
93,143,35
60,98,31
18,41,11
18,39,7
89,121,52
82,122,41
45,88,17
47,91,17
48,93,15
65,115,20
102,160,27
105,167,30
81,143,16
103,166,31
110,173,36
107,169,37
102,164,31
99,160,31
83,141,28
41,94,10
40,94,15
54,109,24
56,106,29
19,63,10
15,56,6
40,84,23
30,79,13
50,105,18
84,150,30
106,172,58
93,149,65
38,80,22
20,62,10
25,75,18
53,100,46
26,69,12
39,80,16
23,59,10
9,43,8
7,44,6
15,57,11
16,61,12
14,59,10
13,59,8
22,62,15
13,46,10
5,32,4
7,36,5
20,51,15
20,51,15
5,33,4
5,32,4
10,37,10
16,41,11
21,46,16
22,50,18
17,48,10
15,46,8
20,52,12
33,72,21
30,70,20
16,57,7
23,67,14
29,78,15
29,83,10
41,101,13
51,115,17
42,102,15
36,86,20
15,51,11
3,27,1
3,24,2
5,26,5
5,27,5
4,29,3
7,37,5
74,122,178
78,126,182
85,132,187
91,136,190
98,140,194
103,143,195
103,142,194
104,142,190
120,151,198
127,156,204
127,157,204
140,172,219
143,174,221
151,181,228
156,184,232
161,189,235
167,194,235
170,195,236
174,199,240
177,202,242
180,204,243
181,205,242
183,206,242
184,206,242
186,208,242
190,211,245
192,213,247
197,216,249
198,216,248
196,214,241
198,216,239
187,206,228
197,215,236
204,222,242
201,218,238
207,222,239
199,209,223
159,163,174
99,98,107
53,48,53
35,27,27
27,16,15
28,12,10
33,12,7
40,13,2
51,15,1
69,22,6
78,26,8
79,26,5
77,26,4
76,23,4
75,15,3
78,11,2
87,13,2
110,34,11
152,73,34
202,122,61
231,151,74
236,157,68
237,156,69
223,140,63
216,130,61
210,123,56
202,114,51
197,107,48
193,101,45
183,92,41
173,83,38
163,75,35
158,71,32
148,64,28
140,57,24
138,55,23
139,49,19
140,46,17
136,41,15
128,34,10
125,36,9
117,31,8
103,23,5
98,22,5
98,17,3
100,17,3
114,28,6
168,73,19
201,106,18
210,139,37
239,199,100
226,196,117
181,155,109
165,152,112
140,118,69
183,137,71
126,80,39
150,127,87
146,125,77
150,102,49
135,65,11
135,50,13
146,54,14
185,86,24
190,89,19
181,93,31
198,146,74
206,203,107
180,205,112
180,216,143
195,230,184
197,235,216
191,235,230
185,229,211
147,187,140
97,135,51
117,156,33
155,196,35
156,201,20
152,201,17
149,202,20
145,197,14
164,215,24
161,213,19
156,200,13
153,200,14
147,197,17
142,189,17
140,186,18
127,176,15
113,163,12
114,166,17
121,178,21
130,189,23
136,196,20
141,198,20
139,192,21
141,198,28
120,181,21
117,180,25
122,184,25
139,201,35
115,178,20
125,188,28
114,175,21
89,146,16
73,129,16
56,113,9
60,116,12
108,162,40
110,163,35
67,117,14
81,128,27
34,73,14
45,84,19
84,129,38
69,119,23
67,117,27
66,114,25
65,113,21
66,113,23
44,79,21
18,43,10
29,54,16
57,88,30
37,75,16
42,82,18
58,100,30
57,101,25
86,134,41
92,149,27
89,149,27
73,135,20
82,145,27
54,118,11
44,106,8
59,120,16
49,108,11
55,111,21
42,95,19
36,90,18
43,98,23
23,75,11
11,58,5
31,78,15
39,89,20
25,80,9
37,100,8
75,145,18
97,165,29
